"";"AAEC";"ABN AMRO Bank";"AFM";"AFME";"AGB";"AGPB";"AGPfB";"AMF";"ANASF";"APG";"ATHEX";"Accountancy Europe";"Amundi Asset Management";"Arbeitsreis Kirchliche Investoren";"Asociata Consumers United";"Assicurazioni Generali";"BDEW";"BETTER FINANCE";"BNP PARIBAS GROUP";"BVI";"Bellona Europa";"BlackRock";"Bloomberg";"Bpifrance";"CFI";"CSE";"Caisse des Depots Group";"Candriam";"Capital International Ltd";"Cassa Depositi e Prestiti";"CiviBank";"Commerzbank AG";"DBG";"DBRS Morningstar";"DMIBFA";"Deutsche Bank AG";"Deutsche Kreditbank AG";"Deutsches Aktieninstitut e.V.";"EACB";"EACT";"EAPB";"EDF";"EFAMA";"EFET";"EMF";"ENGIE SA";"ESBG";"ESM";"EnBW";"Eumedion";"Eurelectric";"Euronext";"European Banking Federation";"FESE";"FLOWi";"FORATOM";"Federation Bancaire Francaise";"Finance Denmark";"Finance Watch";"GIA";"Goldman Sachs";"Group Credit Agricole";"ICAEW";"ICMA";"ISFC";"IWD";"Insurance Europe";"Intesa Sanpaolo S.p.A.";"Invesco";"Italian Banking Association";"KBN";"KfW Bankengruppe";"LBBW";"MEDEF";"MFCR";"MFF";"MSCI Ltd";"Moody's ESG Solutions";"MuniFin";"Nasdaq";"Nordic Investment Bank";"PGGM";"Positive Money Europe";"RWE";"Reclaim Finance";"Repsol S.A.";"SOMO";"Snam S.p.A.";"Societe Generale";"Stockholm Environment Institute";"Sustainalytics Morningstar";"Terna S.p.A.";"Triodos Bank N.V.";"UIPT";"UK Finance";"UniCredit";"Uniper SE";"WWF";"ZIA";"Zwiazek Bankow Polskich"
"AAEC";0;1;0;1;1;1;0;1;0;0;1;1;0;1;0;1;1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;1;1;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;0;1;1;0;0;1;1;1;0;1;0;1;1;0;1;0;1;1;1;1;1;1;1;1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;0;1;1;1;0;0;0;1;1;0;1;0;0;0
"ABN AMRO Bank";1;0;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;3;3;2;3;2;3;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"AFM";0;1;0;1;1;1;0;1;0;0;2;1;2;1;1;1;1;1;1;1;1;1;1;1;0;2;0;1;2;1;2;1;1;2;1;1;1;2;0;1;0;1;1;1;1;1;1;1;1;2;1;1;0;2;0;0;2;1;2;0;0;1;1;1;0;1;2;0;1;0;1;0;1;1;2;1;1;1;1;1;1;0;1;0;1;2;2;1;1;0;1;1;1;1;1;1;0;1;1;1
"AFME";1;3;1;0;3;2;1;4;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;4;4;2;1;2;3;2;2;4;2;3;1;4;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"AGB";1;2;1;3;0;2;1;3;1;1;2;2;1;1;1;2;1;3;3;2;1;1;2;2;1;2;1;1;2;1;1;3;3;2;1;2;3;2;2;3;1;3;1;3;2;3;3;1;0;2;3;2;1;2;1;1;1;2;1;1;2;0;2;2;1;2;2;2;2;2;2;1;2;3;1;2;2;1;2;3;0;1;2;0;1;2;1;3;2;1;1;2;2;2;1;0;2;1;2;2
"AGPB";1;2;1;2;2;0;0;2;0;0;2;2;1;1;1;2;1;2;2;2;1;1;1;1;1;2;0;1;2;1;1;2;2;2;1;1;2;2;1;2;0;2;1;2;2;2;2;1;0;2;2;1;0;2;1;1;1;2;1;1;1;0;2;1;1;2;2;1;2;1;2;1;1;2;1;2;2;1;2;2;0;0;1;0;1;2;1;2;2;1;1;1;1;2;1;0;1;1;1;1
"AGPfB";0;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1
"AMF";1;3;1;4;3;2;1;0;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;4;4;2;1;2;3;2;2;4;2;3;1;4;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"ANASF";0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;1;1;1;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;0;1;1
"APG";0;1;0;2;1;0;1;2;1;0;0;1;0;0;0;0;0;2;1;1;1;1;2;2;1;0;2;1;1;0;0;2;2;0;0;1;1;0;1;2;2;1;0;2;1;2;1;0;0;0;2;1;1;0;0;0;0;1;0;0;1;0;1;2;0;1;1;2;1;2;1;1;2;2;1;0;0;1;1;1;0;2;2;0;1;0;0;1;0;0;0;1;2;0;0;0;2;1;2;2
"ATHEX";1;2;2;2;2;2;0;2;0;0;0;2;2;2;1;2;2;2;2;2;1;1;1;1;1;3;0;2;3;1;2;2;2;3;2;1;2;3;1;2;0;2;2;2;2;2;2;1;1;3;2;1;0;3;1;1;2;2;2;1;1;1;2;1;1;2;3;1;2;1;2;1;1;2;2;2;2;1;2;2;1;0;1;0;1;3;2;2;2;1;1;1;1;2;2;1;1;1;1;1
"Accountancy Europe";1;3;1;3;2;2;0;3;0;1;2;0;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;3;3;2;3;2;3;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"Amundi Asset Management";0;1;2;1;1;1;0;1;0;0;2;1;0;1;1;1;1;1;1;1;1;1;1;1;0;2;0;1;2;1;2;1;1;2;1;1;1;2;0;1;0;1;1;1;1;1;1;1;1;2;1;1;0;2;0;0;2;1;2;0;0;1;1;1;0;1;2;0;1;0;1;0;1;1;2;1;1;1;1;1;1;0;1;0;1;2;2;1;1;0;1;1;1;1;1;1;0;1;1;1
"Arbeitsreis Kirchliche Investoren";1;1;1;1;1;1;0;1;0;0;2;1;1;0;0;1;2;1;1;1;0;0;0;0;1;2;0;2;2;0;1;1;1;2;2;0;1;2;1;1;0;1;2;1;1;1;1;0;1;2;1;0;0;2;1;1;1;1;1;1;1;1;1;0;1;1;2;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;2;1;1;1;1;0;0;0;1;2;1;1;0;0;0
"Asociata Consumers United";0;1;1;1;1;1;0;1;0;0;1;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;0;0;1;1;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1
"Assicurazioni Generali";1;2;1;2;2;2;0;2;0;0;2;2;1;1;1;0;1;2;2;2;1;1;1;1;1;2;0;1;2;1;1;2;2;2;1;1;2;2;1;2;0;2;1;2;2;2;2;1;0;2;2;1;0;2;1;1;1;2;1;1;1;0;2;1;1;2;2;1;2;1;2;1;1;2;1;2;2;1;2;2;0;0;1;0;1;2;1;2;2;1;1;1;1;2;1;0;1;1;1;1
"BDEW";1;1;1;1;1;1;0;1;0;0;2;1;1;2;0;1;0;1;1;1;0;0;0;0;1;2;0;2;2;0;1;1;1;2;2;0;1;2;1;1;0;1;2;1;1;1;1;0;1;2;1;0;0;2;1;1;1;1;1;1;1;1;1;0;1;1;2;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;2;1;1;1;1;0;0;0;1;2;1;1;0;0;0
"BETTER FINANCE";1;3;1;4;3;2;1;4;1;2;2;3;1;1;1;2;1;0;3;3;2;2;3;3;2;2;2;2;3;1;1;4;4;2;1;2;3;2;2;4;2;3;1;4;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"BNP PARIBAS GROUP";1;2;1;3;3;2;1;3;1;1;2;2;1;1;1;2;1;3;0;2;1;1;2;2;1;2;1;1;2;1;1;3;3;2;1;2;3;2;2;3;1;3;1;3;2;3;3;1;0;2;3;2;1;2;1;1;1;2;1;1;2;0;2;2;1;2;2;2;2;2;2;1;2;3;1;2;2;1;2;3;0;1;2;0;1;2;1;3;2;1;1;2;2;2;1;0;2;1;2;2
"BVI";1;3;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;0;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;3;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;3;3;2;3;2;3;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"Bellona Europa";0;2;1;2;1;1;0;2;0;1;1;2;1;0;1;1;0;2;1;2;0;2;2;2;1;1;1;1;2;1;1;2;2;1;0;1;1;1;0;2;1;1;0;2;2;2;1;1;0;1;2;1;0;1;0;0;1;2;2;0;0;0;2;2;0;2;2;1;2;1;2;1;2;2;2;1;1;2;2;1;0;1;2;0;2;1;1;1;1;0;1;1;2;1;0;0;1;3;2;2
"BlackRock";0;2;1;2;1;1;0;2;0;1;1;2;1;0;1;1;0;2;1;2;2;0;2;2;1;1;1;1;2;1;1;2;2;1;0;1;1;1;0;2;1;1;0;2;2;2;1;1;0;1;2;1;0;1;0;0;1;2;1;0;0;0;2;2;0;2;2;1;2;1;2;1;2;2;2;1;1;2;2;1;0;1;2;0;2;1;1;1;1;0;1;1;2;1;0;0;1;2;2;2
"Bloomberg";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;0;3;1;1;2;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;1;0;1;0;2;3;0;2;2;2;2;2;2;1;3;3;2;1;1;2;2;2;0;2;3;0;2;1;1;2;1;0;1;2;3;1;0;0;2;2;3;3
"Bpifrance";0;2;1;3;2;1;1;3;1;2;1;2;1;0;1;1;0;3;2;2;2;2;3;0;1;1;2;1;2;1;1;3;3;1;0;2;2;1;1;3;2;2;0;3;2;3;2;1;0;1;3;2;1;1;0;0;1;2;1;0;1;0;2;3;0;2;2;2;2;2;2;1;3;3;2;1;1;2;2;2;0;2;3;0;2;1;1;2;1;0;1;2;3;1;0;0;2;2;3;3
"CFI";1;2;0;2;1;1;0;2;0;1;1;2;0;1;0;1;1;2;1;2;1;1;1;1;0;1;1;2;2;0;0;2;2;1;1;0;1;1;1;2;1;1;1;2;2;2;1;0;0;1;2;0;0;1;1;1;0;2;0;1;1;0;2;1;1;2;2;2;2;2;2;2;1;2;1;1;1;1;2;1;0;1;1;0;1;1;0;1;1;1;0;0;1;1;1;0;2;1;1;1
"CSE";1;2;2;2;2;2;0;2;0;0;3;2;2;2;1;2;2;2;2;2;1;1;1;1;1;0;0;2;3;1;2;2;2;3;2;1;2;3;1;2;0;2;2;2;2;2;2;1;1;3;2;1;0;3;1;1;2;2;2;1;1;1;2;1;1;2;3;1;2;1;2;1;1;2;2;2;2;1;2;2;1;0;1;0;1;3;2;2;2;1;1;1;1;2;2;1;1;1;1;1
"Caisse des Depots Group";0;1;0;2;1;0;1;2;1;2;0;1;0;0;0;0;0;2;1;1;1;1;2;2;1;0;0;1;1;0;0;2;2;0;0;1;1;0;1;2;2;1;0;2;1;2;1;0;0;0;2;1;1;0;0;0;0;1;1;0;1;0;1;2;0;1;1;2;1;2;1;1;3;2;1;0;0;1;1;1;0;2;3;1;2;0;1;1;0;0;1;1;2;0;0;0;2;2;2;2
"Candriam";1;2;1;2;1;1;0;2;0;1;2;2;1;2;0;1;2;2;1;2;1;1;1;1;2;2;1;0;3;0;1;2;2;2;2;0;1;2;1;2;1;1;2;2;2;2;1;0;1;2;2;0;0;2;1;1;1;2;1;1;1;1;2;1;1;2;3;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;0;1;2;1;1;1;1;0;0;1;1;2;1;2;1;1;1
"Capital International Ltd";1;3;2;3;2;2;0;3;0;1;3;3;2;2;1;2;2;3;2;3;2;2;2;2;2;3;1;3;0;1;2;3;3;3;2;1;2;3;1;3;1;2;2;3;3;3;2;1;1;3;3;1;0;3;1;1;2;3;2;1;1;1;3;2;1;3;4;2;3;2;3;2;2;3;3;2;2;2;3;2;1;1;2;0;2;3;2;2;2;1;1;1;2;2;2;1;2;2;2;2
"Cassa Depositi e Prestiti";0;1;1;1;1;1;0;1;0;0;1;1;1;0;1;1;0;1;1;1;1;1;1;1;0;1;0;0;1;0;1;1;1;1;0;1;1;1;0;1;0;1;0;1;1;1;1;1;0;1;1;1;0;1;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;0;1;0;1;1;1;1;1;1;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1
"CiviBank";0;1;2;1;1;1;0;1;0;0;2;1;2;1;1;1;1;1;1;1;1;1;1;1;0;2;0;1;2;1;0;1;1;2;1;1;1;2;0;1;0;1;1;1;1;1;1;1;1;2;1;1;0;2;0;0;2;1;2;0;0;1;1;1;0;1;2;0;1;0;1;0;1;1;2;1;1;1;1;1;1;0;1;0;1;2;2;1;1;0;1;1;1;1;1;1;0;1;1;1
"Commerzbank AG";1;3;1;4;3;2;1;4;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;0;4;2;1;2;3;2;2;4;2;3;1;4;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"DBG";1;3;1;4;3;2;1;4;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;4;0;2;1;2;3;2;2;4;2;3;1;4;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"DBRS Morningstar";1;2;2;2;2;2;0;2;0;0;3;2;2;2;1;2;2;2;2;2;1;1;1;1;1;3;0;2;3;1;2;2;2;0;2;1;2;3;1;2;0;2;2;2;2;2;2;1;1;3;2;1;0;3;1;1;2;2;2;1;1;1;2;1;1;2;3;1;2;1;2;1;1;2;2;2;2;1;2;2;1;0;1;0;1;3;2;2;2;1;1;1;1;2;2;1;1;1;1;1
"DMIBFA";1;1;1;1;1;1;0;1;0;0;2;1;1;2;0;1;2;1;1;1;0;0;0;0;1;2;0;2;2;0;1;1;1;2;0;0;1;2;1;1;0;1;2;1;1;1;1;0;1;2;1;0;0;2;1;1;1;1;1;1;1;1;1;0;1;1;2;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;2;1;1;1;1;0;0;0;1;2;1;1;0;0;0
"Deutsche Bank AG";0;1;1;2;2;1;1;2;1;1;1;1;1;0;1;1;0;2;2;1;1;1;2;2;0;1;1;0;1;1;1;2;2;1;0;0;2;1;1;2;1;2;0;2;1;2;2;1;0;1;2;2;1;1;0;0;1;1;1;0;1;0;1;2;0;1;1;1;1;1;1;0;2;2;1;1;1;1;1;2;0;1;2;0;1;1;1;2;1;0;1;2;2;1;0;0;1;1;2;2
"Deutsche Kreditbank AG";1;2;1;3;3;2;1;3;1;1;2;2;1;1;1;2;1;3;3;2;1;1;2;2;1;2;1;1;2;1;1;3;3;2;1;2;0;2;2;3;1;3;1;3;2;3;3;1;0;2;3;2;1;2;1;1;1;2;1;1;2;0;2;2;1;2;2;2;2;2;2;1;2;3;1;2;2;1;2;3;0;1;2;0;1;2;1;3;2;1;1;2;2;2;1;0;2;1;2;2
"Deutsches Aktieninstitut e.V.";1;2;2;2;2;2;0;2;0;0;3;2;2;2;1;2;2;2;2;2;1;1;1;1;1;3;0;2;3;1;2;2;2;3;2;1;2;0;1;2;0;2;2;2;2;2;2;1;1;3;2;1;0;3;1;1;2;2;2;1;1;1;2;1;1;2;3;1;2;1;2;1;1;2;2;2;2;1;2;2;1;0;1;0;1;3;2;2;2;1;1;1;1;2;2;1;1;1;1;1
"EACB";1;1;0;2;2;1;1;2;1;1;1;1;0;1;0;1;1;2;2;1;0;0;1;1;1;1;1;1;1;0;0;2;2;1;1;1;2;1;0;2;1;2;1;2;1;2;2;0;0;1;2;1;1;1;1;1;0;1;0;1;2;0;1;1;1;1;1;2;1;2;1;1;1;2;0;1;1;0;1;2;0;1;1;0;0;1;0;2;1;1;0;1;1;1;1;0;2;0;1;1
"EACT";1;3;1;4;3;2;1;4;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;4;4;2;1;2;3;2;2;0;2;3;1;4;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"EAPB";0;1;0;2;1;0;1;2;1;2;0;1;0;0;0;0;0;2;1;1;1;1;2;2;1;0;2;1;1;0;0;2;2;0;0;1;1;0;1;2;0;1;0;2;1;2;1;0;0;0;2;1;1;0;0;0;0;1;0;0;1;0;1;2;0;1;1;2;1;2;1;1;2;2;1;0;0;1;1;1;0;2;2;0;1;0;0;1;0;0;0;1;2;0;0;0;2;1;2;2
"EDF";1;2;1;3;3;2;1;3;1;1;2;2;1;1;1;2;1;3;3;2;1;1;2;2;1;2;1;1;2;1;1;3;3;2;1;2;3;2;2;3;1;0;1;3;2;3;3;1;0;2;3;2;1;2;1;1;1;2;1;1;2;0;2;2;1;2;2;2;2;2;2;1;2;3;1;2;2;1;2;3;0;1;2;0;1;2;1;3;2;1;1;2;2;2;1;0;2;1;2;2
"EFAMA";1;1;1;1;1;1;0;1;0;0;2;1;1;2;0;1;2;1;1;1;0;0;0;0;1;2;0;2;2;0;1;1;1;2;2;0;1;2;1;1;0;1;0;1;1;1;1;0;1;2;1;0;0;2;1;1;1;1;1;1;1;1;1;0;1;1;2;1;1;1;1;1;0;1;1;1;1;0;1;1;1;0;0;0;0;2;1;1;1;1;0;0;0;1;2;1;1;0;0;0
"EFET";1;3;1;4;3;2;1;4;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;4;4;2;1;2;3;2;2;4;2;3;1;0;3;4;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
"EMF";1;3;1;3;2;2;0;3;0;1;2;3;1;1;1;2;1;3;2;3;2;2;2;2;2;2;1;2;3;1;1;3;3;2;1;1;2;2;1;3;1;2;1;3;0;3;2;1;0;2;3;1;0;2;1;1;1;3;1;1;1;0;3;2;1;3;3;2;3;2;3;2;2;3;2;2;2;2;3;2;0;1;2;0;2;2;1;2;2;1;1;1;2;2;1;0;2;2;2;2
"ENGIE SA";1;3;1;4;3;2;1;4;1;2;2;3;1;1;1;2;1;4;3;3;2;2;3;3;2;2;2;2;3;1;1;4;4;2;1;2;3;2;2;4;2;3;1;4;3;0;3;1;0;2;4;2;1;2;1;1;1;3;1;1;2;0;3;3;1;3;3;3;3;3;3;2;3;4;2;2;2;2;3;3;0;2;3;0;2;2;1;3;2;1;1;2;3;2;1;0;3;2;3;3
