"";"Divestment";"Engagement";"Exclusion";"Green bonds";"Green incentives";"Regulate Finance";"Transformative finance";"Unbiased finance"
"AAEC";0;1;0;0;0;0;0;0
"ABN AMRO Bank";0;1;0;1;0;0;1;0
"AFM";0;0;0;1;0;0;0;1
"AFME";0;1;0;1;1;0;1;0
"AGB";0;1;0;1;1;0;0;0
"AGPB";0;1;0;1;0;0;0;0
"AGPfB";0;0;0;0;1;0;0;0
"AMF";0;1;0;1;1;0;1;0
"ANASF";0;0;0;0;1;0;0;0
"APG";0;0;0;0;1;0;1;0
"ATHEX";0;1;0;1;0;0;0;1
"Accountancy Europe";0;1;0;1;0;0;1;0
"Amundi Asset Management";0;0;0;1;0;0;0;1
"Arbeitsreis Kirchliche Investoren";0;1;1;0;0;0;0;1
"Asociata Consumers United";0;0;0;1;0;0;0;0
"Assicurazioni Generali";0;1;0;1;0;0;0;0
"BDEW";0;1;0;0;0;0;0;1
"BETTER FINANCE";0;1;0;1;1;0;1;0
"BNP PARIBAS GROUP";0;1;0;1;1;0;0;0
"BVI";0;1;0;1;0;0;1;0
"Bellona Europa";0;0;0;1;0;1;1;0
"BlackRock";0;0;0;1;0;0;1;0
"Bloomberg";0;0;0;1;1;0;1;0
"Bpifrance";0;0;0;1;1;0;1;0
"CFI";0;1;0;0;0;0;1;0
"CSE";0;1;0;1;0;0;0;1
"Caisse des Depots Group";1;0;0;0;1;0;1;0
"Candriam";0;1;0;0;0;0;1;1
"Capital International Ltd";0;1;0;1;0;0;1;1
"Cassa Depositi e Prestiti";0;0;0;1;0;0;0;0
"CiviBank";0;0;0;1;0;0;0;1
"Commerzbank AG";0;1;0;1;1;0;1;0
"DBG";0;1;0;1;1;0;1;0
"DBRS Morningstar";0;1;0;1;0;0;0;1
"DMIBFA";0;1;0;0;0;0;0;1
"Deutsche Bank AG";0;0;0;1;1;0;0;0
"Deutsche Kreditbank AG";0;1;0;1;1;0;0;0
"Deutsches Aktieninstitut e.V.";0;1;0;1;0;0;0;1
"EACB";0;1;0;0;1;0;0;0
"EACT";0;1;0;1;1;0;1;0
"EAPB";0;0;0;0;1;0;1;0
"EDF";0;1;0;1;1;0;0;0
"EFAMA";0;1;0;0;0;0;0;1
"EFET";0;1;0;1;1;0;1;0
"EMF";0;1;0;1;0;0;1;0
"ENGIE SA";0;1;0;1;1;0;1;0
"ESBG";0;1;0;1;1;0;0;0
"ESM";0;0;0;1;0;0;0;0
"EnBW";0;0;0;0;0;0;0;1
"Eumedion";0;1;0;1;0;0;0;1
"Eurelectric";0;1;0;1;1;0;1;0
"Euronext";0;0;0;1;1;0;0;0
"European Banking Federation";0;0;0;0;1;0;0;0
"FESE";0;1;0;1;0;0;0;1
"FLOWi";0;1;0;0;0;0;0;0
"FORATOM";0;1;0;0;0;0;0;0
"Federation Bancaire Francaise";0;0;0;1;0;0;0;1
"Finance Denmark";0;1;0;1;0;0;1;0
"Finance Watch";1;0;0;1;0;1;0;1
"GIA";0;1;0;0;0;0;0;0
"Goldman Sachs";0;1;0;0;1;0;0;0
"Group Credit Agricole";0;0;0;0;0;0;0;1
"ICAEW";0;1;0;1;0;0;1;0
"ICMA";0;0;0;1;1;0;1;0
"ISFC";0;1;0;0;0;0;0;0
"IWD";0;1;0;1;0;0;1;0
"Insurance Europe";0;1;0;1;0;0;1;1
"Intesa Sanpaolo S.p.A.";0;1;0;0;1;0;1;0
"Invesco";0;1;0;1;0;0;1;0
"Italian Banking Association";0;1;0;0;1;0;1;0
"KBN";0;1;0;1;0;0;1;0
"KfW Bankengruppe";0;1;0;0;0;0;1;0
"LBBW";1;0;0;1;1;0;1;0
"MEDEF";0;1;0;1;1;0;1;0
"MFCR";0;0;0;1;0;0;1;1
"MFF";0;1;0;1;0;0;0;0
"MSCI Ltd";0;1;0;1;0;0;0;0
"Moody's ESG Solutions";0;0;0;1;0;0;1;0
"MuniFin";0;1;0;1;0;0;1;0
"Nasdaq";0;1;0;1;1;0;0;0
"Nordic Investment Bank";0;0;0;0;0;0;0;1
"PGGM";0;0;0;0;1;0;1;0
"Positive Money Europe";1;0;0;1;1;0;1;0
"RWE";1;0;0;0;0;0;0;0
"Reclaim Finance";1;0;0;1;0;0;1;0
"Repsol S.A.";0;1;0;1;0;0;0;1
"SOMO";1;0;0;1;0;0;0;1
"Snam S.p.A.";0;1;0;1;1;0;0;0
"Societe Generale";0;1;0;1;0;0;0;0
"Stockholm Environment Institute";0;1;0;0;0;0;0;0
"Sustainalytics Morningstar";1;0;0;1;0;0;0;0
"Terna S.p.A.";0;0;0;1;1;0;0;0
"Triodos Bank N.V.";0;0;0;1;1;0;1;0
"UIPT";0;1;0;1;0;0;0;0
"UK Finance";0;1;0;0;0;0;0;1
"UniCredit";0;0;0;0;0;0;0;1
"Uniper SE";0;1;0;0;1;0;1;0
"WWF";1;0;0;1;0;1;1;0
"ZIA";0;0;0;1;1;0;1;0
"Zwiazek Bankow Polskich";0;0;0;1;1;0;1;0